ID,制度のタイトル,お問い合わせ先,対象地域,概要,詳細情報URL
123,"施設の復旧など","都道府県衛生主管部局の各施設担当窓口","岩手県//宮城県//福島県","医療サービス等の復旧・支援を進めています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=123
351,"中小企業等復旧・復興支援制度","最寄りの各地方振興局（地域づくり・商工労政課）","福島県","東日本大震災・福島第一原子力発電所事故により被害を受けた中小企業等の皆様に、事業再開に必要となる経費の一部を補助する制度を創設しました。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=351
96,"り災証明書","市町村","岩手県//宮城県//福島県","り災証明書は、地方自治法第２条に定める自治事務として、市町村が被災状況の現地調査等を行い、確認した事実に基づき発行する証明書であり、各種の被災者支援制度の適用を受けるにあたって必要とされる家屋の被害程度について証明するものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=96
220,"被災者の健康支援","被災県の基金事業実施先","岩手県//宮城県//福島県","被災者の方々の心とからだの健康支援を行います",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=220
33,"義援金","各市町村福祉担当課等","宮城県","義援金については，市町村を通じて，被災した方へ支給しております。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=33
142,"東日本大震災復興特別貸付","日本政策金融公庫、商工組合中央金庫","岩手県//宮城県//福島県","震災により直接又は間接被害を受けた中小企業者の皆さんなどを対象に、事業の復旧に必要な設備資金、運転資金を長期・低利で融資する新たな制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=142
235,"被災した中小企業の事業継続・再開を支援します　中小企業の新商品開発・販路開拓などを支援します
＜農商工連携等の活用による被災地等復興促進支援事業＞","中小企業庁","岩手県//宮城県//福島県","●東日本大震災により被災した中小企業の振興に向け、以下の取り組みによる新商品開発や販路開拓を全額補助により支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=235
229,"震災復興技術イノベーション創出実証研究事業","経済産業局","岩手県//宮城県//福島県","被災地域の復興に役立つ産学連携による実証研究を補助します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=229
175,"国税の特別措置","税務署","岩手県//宮城県//福島県","●申告などの期限の延長 
災害などの理由により申告、納付などをその期限までにできないときは、その理由のやんだ日から２か月以内の範囲でその期限が延長されます。これには、個別指定による場合と地域指定による場合とがあります。 
●所得税の軽減
災害により住宅や家財などに損害を受けた場合、確定申告で、１．所得税法に定める雑損控除の方法、２．災害減免法に定める税金の軽減免除による方法のどちらか有利な方法を選ぶことによって、所得税の全部又は一部を軽減することができます。 
●予定納税の減額 
災害が発生した後に納期限の到来する予定納税について、税務署長に申請をすることにより、減額を受けることができます。 
●給与所得者の源泉所得税の徴収猶予など 
災害により住宅や家財などに損害を受けた場合、給与所得者が税務署長に申請（一定のものについてはその支払者を経由して税務署長に申請）をすることにより所得金額の見積額に応じて源泉所得税額の徴収猶予や還付を受けることができます。 
●納税の猶予 
災害により被害を受けた場合、税務署長に申請をすることにより、納税の猶予を受けることができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=175
80,"災害復興住宅融資（新築購入、リ・ユース購入）","お取り扱いの金融機関または独立行政法人住宅金融支援機構ＴＥＬ：０１２０－０８６－３５３","","●自然現象により生じた災害又は自然現象以外の原因による災害のうち独立行政法人住宅金融支援機構が個別に指定する災害により被害を受けた住宅の所有者が、新築住宅、リ・ユース住宅を購入する場合に受けられる融資です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=80
384,"地域づくり総合支援事業（サポート事業）","地方振興局地域づくり・商工労政課等","福島県","民間団体や市町村等が行う広域的・先駆的・モデル的な事業でかつ国、県等の既定施策の中で措置することが困難な事業に対して補助金を交付します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=384
133,"公共料金・使用料等の特別措置","都道府県、市町村、関係事業者","岩手県//宮城県//福島県","●災害により被害を受けた被災者に対しては、都道府県や市町村において、各自治体が所管する公共料金や施設使用料、保育料等が軽減・免除されることがあります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=133
21,"生活再建住宅支援事業補助","県庁建築住宅課　","岩手県","大震災津波で被災した住宅に対し、その利息額を補助します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=21
385,"地域づくり総合支援事業（地域協働モデル支援事業）","文化スポーツ局文化振興課","福島県","地域課題（震災対応等を含む。）の解決のため、行政と地域活動団体（自治会、町内会、NPO等）が協働して実施する先駆的なモデル事業に対して補助金を交付します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=385
81,"災害復興住宅融資（補修）","お取り扱いの金融機関または独立行政法人住宅金融支援機構ＴＥＬ：０１２０－０８６－３５３","","●自然現象により生じた災害又は自然現象以外の原因による災害のうち独立行政法人住宅金融支援機構が個別に指定する災害により被害を受けた住宅の所有者が、住宅を補修する場合に受けられる融資です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=81
233,"被災中小企業復興支援リース補助事業","経済産業省商務流通グループ商取引・消費経済政策課消費経済企画室","岩手県//宮城県//福島県","被災した中小企業が、設備を再度リースにより導入する際の費用を補助します",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=233
85,"住宅の応急修理","都道府県、市町村","岩手県//宮城県//福島県","●災害救助法に基づく住宅の応急修理は災害により住宅が半壊し、自ら修理する資力のない世帯に対して、被災した住宅の居室、台所、トイレ等日常生活に必要な最小限度の部分を応急的に修理します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=85
251,"震災復興林業人材育成対策事業","林野庁経営課林業労働対策室","岩手県//宮城県//福島県","林業分野での就業を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=251
94,"災害復興宅地融資","お取り扱いの金融機関または独立行政法人住宅金融支援機構ＴＥＬ：０１２０－０８６－３５３","","●東日本大震災により、住宅に被害がなく、宅地にのみ被害を受けた宅地の所有者が、その宅地を補修する場合に受けられる融資です。（災害復興住宅融資との併用はできません。）",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=94
401,"入退去管理支援","土木部建築住宅課","福島県","避難者のための住宅対策として行っている借上げ住宅について、入居されている被災者の入居期間延長のための更新契約、解約、一部新規入居等の円滑な事務手続きを行うものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=401
89,"宅地防災工事資金融資","お取り扱いの金融機関または独立行政法人住宅金融支援機構ＴＥＬ：０１２０－０８６－３５３","","改善勧告又は改善命令を受けた方に対して、のり面の保護、排水施設の設置、整地、擁壁の設置（旧擁壁の除去を含みます。）の工事のための費用を融資します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=89
120,"医療保険、介護保険の保険料・窓口負担（利用者負担）の減免・猶予等","各医療保険者、市町村、医療機関、日本年金機構年金事務所","岩手県//宮城県//福島県","●医療保険、介護保険の保険料・窓口負担（利用者負担）について、特例措置が講じられます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=120
236,"中小企業の地域産品販路開拓等支援事業","中小企業庁","岩手県//宮城県//福島県","中小企業の販路開拓等を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=236
97,"災害弔慰金","市町村","岩手県//宮城県//福島県","●災害により死亡された方のご遺族に対して、災害弔慰金の支給等に関する法律に基づき、災害弔慰金を支給します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=97
274,"法人および個人事業主の方に関する主な損害項目における賠償基準の概要
【いわゆる間接被害について】
〈営業損害〉","福島原子力補償相談室（コールセンター）","岩手県//宮城県//福島県","賠償基準：間接被害による減収分（逸失利益） ＋ 追加的費用",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=274
349,"ふくしま復興特別資金","県庁経営金融課","福島県","東日本大震災の影響を受けた中小企業の皆さまを支援するため、新たな融資制度を創設しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=349
179,"被災者雇用開発助成金の支給","公共職業安定所又は都道府県労働局","岩手県//宮城県//福島県","●東日本大震災による被災離職者及び被災地域に居住する求職者の方を、ハローワーク等の紹介により、継続して１年以上雇用することが見込まれる労働者として雇い入れる事業主に対して、助成金を支給します。（雇用保険の一般被保険者として雇い入れる場合に限ります）",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=179
130,"子どもをはじめ、みなさまの健康の確保のために　福島県民のみなさまの健康確保のための基金を創設しました","福島県保健福祉部健康増進課","福島県","国からの交付金をもとに福島県が基金を創設し、福島県が県民の健康確保のためにさまざまな取り組みを行います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=130
202,"生活復興支援資金貸付","各都道府県・市町村の社会福祉協議会","岩手県//宮城県//福島県","被災された方の生活の復興を支援します",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=202
234,"被災した中小企業の事業継続・再開を支援します　新卒者などの中小企業での職場実習を通じて中小企業の人材確保を支援します","中小企業庁経営支援部経営支援課","岩手県//宮城県//福島県","新卒者や卒業後３年以内の未就職者の方々に、被災地域などの中小企業の事業現場などで原則６か月間の職場実習（いわゆるインターンシップ）を行っていただくことで、社会人としての基礎知識や中小企業で必要とされる技術・知識・ノウハウの習得を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=234
245,"農山漁村被災者受入円滑化支援事業","農林水産省農村振興局中山間地域振興課","岩手県//宮城県//福島県","他の地域への移転を希望される場合、受入れ地域とのマッチングを支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=245
95,"登記事項証明書等の交付手数料の特別措置","法務局","岩手県//宮城県//福島県","●登記事項証明書等の交付手数料を免除します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=95
201,"自宅が被災した方への融資や修理などの支援策があります　既存の住宅ローンについて","金融機関の電話相談窓口、個人版私的整理ガイドライン運営委員会","岩手県//宮城県//福島県","●金融庁は、金融機関に対して、被災者からの貸付条件の変更などの申し込みに対し、積極的に対応するように要請しています。既存の住宅ローンのご相談については、まずはお取引金融機関にお問い合わせください。金融機関の相談窓口一覧は、金融庁ホームページおよび携帯サイトに掲載しております。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=201
147,"中小機構による仮設店舗、仮設工場の整備","中小企業基盤整備機構の最寄りの窓口（中小企業復興支援センター、関東支部、震災緊急復興事業推進部）","岩手県//宮城県//福島県","●中小企業基盤整備機構が、東日本大震災の被災地域において、事業活動を再開する複数の中小企業者に入居いただける仮設施設（店舗・工場・事務所）を整備し、市町村に一括して貸与します。市町村が入居者及び入居条件を決定して、原則無料で中小企業者に貸し出します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=147
309,"特定地域中小企業特別資金（県内へ移転し事業再開・継続する方）","公益財団法人福島県産業振興センター","福島県","原発事故により県内移転を余儀なくされた中小企業等を対象とした事業継続・再開向け融資制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=309
400,"共同設備（浄化槽等）の維持管理支援","土木部建築住宅課","福島県","仮設住宅の共同設備である、浄化槽、受水槽の法定点検、清掃、各種検査費用、集会所の消防設備法定点検費用を県で負担するものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=400
339,"民間住宅の借上げ（県内）","避難前に居住していた市町村　など","福島県","平成２３年３月１１日以降、避難された方がみずから手続きして入居した県内の民間賃貸住宅で、市町村が一定の要件に合致することを審査し決定したものについては、県との賃貸借契約に切り替え、借上げ住宅として取り扱います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=339
150,"天災融資制度","市町村","岩手県//宮城県//福島県","●天災による被害農林漁業者等に対する資金の融通に関する暫定措置法に基づき、政令で指定された天災によって被害を受けた農林漁業者に対して再生産に必要な低利の経営資金を、被害を受けた農協等の組合に対しては事業資金をそれぞれ融資し、経営の安定化を図ります。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=150
312,"県民健康管理調査","福島県立医科大学 県民健康管理調査事務局","福島県","　福島県では、原子力災害による放射線の影響を踏まえ、将来にわたる県民の皆さまの健康管理を目的とした「県民健康管理調査」を実施しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=312
90,"地すべり等関連住宅融資","お取り扱いの金融機関または独立行政法人住宅金融支援機構ＴＥＬ：０１２０－０８６－３５３","","●地すべりや急傾斜地の崩壊により被害を受けるおそれのある家屋を移転したり、これに代わるべき住宅を建設する場合の資金を融資します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=90
350,"震災対策特別資金","県庁経営金融課","福島県","東日本大震災の影響を受けた中小企業の皆さまを支援するため、新たな融資制度を創設しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=350
318,"被災中小企業施設・設備整備支援事業貸付金について","福島県経営金融課 (金融担当)","福島県","東日本大震災により被害を受けた中小企業者等が施設・設備の整備を行う場合に、(公財)福島県産業振興センターを通じて長期・無利子の融資を行います。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=318
146,"雇用調整助成金の特例措置","公共職業安定所又は都道府県労働局","青森県//岩手県//宮城県//福島県//茨城県//栃木県//千葉県//新潟県//長野県","●東日本大震災に伴う経済上の理由により事業活動の縮小を余儀なくされた事業主が、雇用を維持するために休業等を実施した場合、休業に係る手当等の事業主負担相当額の一部を助成する制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=146
373,"女性のための相談事業（生活全般、法律関係、健康関係に係る相談）","福島県男女共生センター","福島県","生活全般、法律関係、健康関係に係る相談を受け付けています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=373
281,"主な損害項目における補償基準の概要 
【政府による避難等の指示等に係る損害について】
〈避難生活等による精神的損害〉","福島原子力補償相談室（コールセンター）","福島県","賠償基準：避難された方については，平成２３年３月１１日から平成２３年８月３１日までの避難分として１０万円／月あるいは１２万円／月，平成２３年９月１日から平成２３年１１月３０日までの避難分として１０万円／月あるいは１２万円／月",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=281
326,"災害義援金","県庁社会福祉課","福島県","東日本大震災で被災された皆さまへ、市町村から災害義援金が配付されます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=326
320,"「ふるさと絆情報ステーション」開設","福島県文化振興課","福島県","県では、民間借上げ住宅等に入居されている皆さまに、最新の市町村情報などを提供するとともに、情報交換や交流の場として御活用いただける「ふるさと絆情報ステーション」を県内の大型スーパーなど１１ヶ所に開設しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=320
513,"り災住宅補修利子補給金","須賀川市建築住宅課　","福島県須賀川市","須賀川市では、 東日本大震災及びその余震により被災した一部損壊住宅（空家、貸家及び給与住宅等を除く。）の補修に係る借入金の利子を補給する助成制度を実施します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=513
512,"り災住宅補修経費助成金","須賀川市建築住宅課　","福島県須賀川市","須賀川市では、 東日本大震災及びその余震により被災した一部損壊住宅（空家、貸家及び給与住宅等を除く。）の補修経費を補給する助成制度を実施します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=512
87,"公営住宅への入居","都道府県、市町村","岩手県//宮城県//福島県","●低所得の被災者の方は、都道府県又は市町村が整備する公営住宅に入居することができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=87
511,"市災害見舞金","須賀川市災害対策本部（相談窓口）","福島県須賀川市","居住する住宅が、災害により半壊以上の被害を受けた世帯に対し、災害見舞金を支
給し、被災者の自立助長と援護を図るものです。
(1) 金額
区分 一世帯につき
全壊 10万円
半壊(大規模半壊含む。) 5万円
(2) 申請手続き
総合申請窓口で申請してください。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=511
514,"被災家屋等解体撤去支援事業","須賀川市生活環境部環境課環境衛生係","福島県須賀川市","市では、東日本大震災により被災した家屋、事務所等について、二次被害の防止や生活環境の保全を図るとともに、被災者を支援するため、所有者等からの申請に基づき、解体撤去の費用を市設定基準額の範囲で支援します。なお、既に解体撤去を行った場合についても、同様に支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=514
98,"災害障害見舞金","市町村","岩手県//宮城県//福島県","●災害による負傷、疾病で精神又は身体に著しい障害が出た場合、災害弔意金の支給等に関する法律に基づき、災害障害見舞金を支給します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=98
250,"地域農業の復興に向けた計画づくりと農地集積などの取組を総合的に支援します
＜地域農業経営再開復興支援事業＞","農林水産省経営局経営政策課、農地政策課","岩手県//宮城県//福島県","東日本大震災により被害を受けた地域において、経営再開マスタープランを作成し、プランの実現に向け農地集積等に必要な取組を支援します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=250
162,"農業の復旧・復興を支援します　共同利用施設の復旧や生産資材の購入などを支援しています
＜東日本大震災農業生産対策交付金＞","農林水産省生産局総務課　生産推進室","岩手県//宮城県//福島県","共同利用農業用施設（乾燥調製貯蔵施設、集出荷施設、加工施設、家畜排せつ物処理施設、自給飼料保管調整施設、鳥獣被害防止施設など）、農業研修教育施設、乳業施設の復旧に対して支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=162
534,"女性のための相談事業（就業、起業、内職等に係る相談）","","福島県","就職や起業を希望する方、内職を求めている方等からの相談",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=534
214,"新卒者等の就職支援（新卒者就職実現プロジェクト事業の被災者特例の延長等による就職機会の拡充）","最寄りのハローワーク","岩手県//宮城県//福島県","既卒者を雇用した場合の奨励金の期間を延長します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=214
248,"被災土地改良区復興支援事業","農林水産省農村振興局整備部土地改良企画課","岩手県//宮城県//福島県","被災した土地改良区の機能回復を支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=248
31,"被災者相談支援センター","被災者相談支援センター","岩手県","県では、被災者の生活の再建に向けて、被災者からの相談・問い合わせに、一元的かつ柔軟に対応するため、関係機関との緊密な連携のもと、県北・沿岸広域振興局（久慈、宮古、釜石、大船渡）を中心拠点とする「被災者相談支援センター」を開設しました。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=31
188,"災害復旧と連携した水産基盤復旧復興対策","水産庁計画課","北海道//青森県//岩手県//宮城県//秋田県//福島県//茨城県//千葉県","拠点漁港の機能強化や地盤沈下対策、漁場整備などを、国が支援します。また、漁場施設の被災状況の調査や漁村防災対策の緊急点検などを実施します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=188
476,"住民税が減額されます","被災時にお住まいだった市町村","青森県//岩手県//宮城県//福島県//茨城県","大震災により住宅・家財・自家用車などに損害を受けた方は、住民税の減額を受けることができます。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=476
187,"漁港関係等災害関連事業","水産庁防災漁村課","北海道//青森県//岩手県//宮城県//秋田県//福島県//茨城県//千葉県","復旧に加え、構造物の強化など必要な災害防止対策を県や市町村が行う場合、国が支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=187
537,"中小企業振興資金融資制度","大和町産業振興課","宮城県大和町","大和町では、中小企業の皆様の資金繰り支援といたしまして、「大和町中小企業振興資金」融資制度を設けています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=537
101,"厚生年金等担保貸付、労災年金担保貸付等","","岩手県//宮城県//福島県","●共済年金、厚生年金、労災年金等を担保に、教育費や居住関係費、事業資金等を融資するものです。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=101
391,"空き工場等の紹介","商工労働部企業立地課","福島県","事業再開に向けて県内での移転先を探している企業の皆様に、空き工場、倉庫、工業用地等の情報を提供しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=391
509,"高齢者等共同仮設住宅の入居申込（随時募集）","大槌町福祉課　介護班","岩手県大槌町","東日本大震災で被災者した高齢者等が、恒久住宅へ移るまでの間、安心して日常生活を送れるよう支援するため、共同仮設住宅を整備しました。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=509
169,"ガス・石油に関する事業の復旧を支援しています　給油設備の補修や給油所の安全点検にかかる費用を定額補助しています
＜被災地域石油製品販売業早期復旧等支援事業＞","資源エネルギー庁石油流通課","岩手県//宮城県//福島県","被災地域における揮発油販売事業者に対し、損壊した給油設備の補修や全壊したＳＳの撤去、安全点検にかかる費用を定額補助することで、被災地ＳＳの早期立ち上げを支援しています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=169
536,"川崎町住宅災害復旧事業補助金交付事業","川崎町企画財政課","宮城県川崎町","この川崎町住宅災害復旧事業補助金交付事業は、東日本大震災により被災した住宅及び住宅に付随する設備の補修工事を行う場合の緊急的な補助対策として、その経費の一部に対し補助金を交付することにより、町民の方の居住環境の早急な復旧を図ることを目的としています。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=536
516,"中小企業信用保証料助成費","茨城県商工労働部　産業政策課　金融グループ","茨城県","東日本大震災復興緊急融資を利用した中小企業者の負担軽減を図るため保証料補助することで，県内産業の早期の復旧・復興を促進します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=516
520,"中小企業等グループ施設等災害復旧事業","茨城県商工労働部中小企業課","茨城県","被災地域の中小企業者等で構成されたグループが、所定の復興事業計画書を作成し，その内容が地域経済の活性化と雇用の維持に重要な役割を担うと県が認定した場合に，個々の中小企業者等の施設・設備の復旧等に必要な経費の一部を補助する。
 (1)対象者　　認定されたグループで復旧事業を実施する中小企業等
 (2)対象施設　生産施設，加工施設，販売施設等復興に必要な施設･設備
 (3)補助率等　　国１／２，県１／４，事業者１／４",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=520
554,"建物やがれきの撤去
がれき撤去と３色の旗の掲示","がれき撤去に係る電話相談窓口","岩手県釜石市","被災した建物の撤去作業を行う場合、皆さんの意向を確認しますので、相談窓口、避難所または消防団から赤色、黄色、緑色いずれかの旗を受け取り、現地に掲示してください。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=554
555,"建物やがれきの撤去
消毒薬の配布","健康推進課","岩手県釜石市","消毒薬の配布",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=555
521,"文化財等災害復旧補助金","茨城県教育庁文化課","茨城県","被災文化財等に対して，復旧等に係る経費を支援する。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=521
517,"東日本大震災復興緊急融資利子補給事業","茨城県商工労働部　産業政策課　金融グループ","茨城県","東日本大震災復興緊急融資を利用した中小企業者の負担軽減を図るため利子補給することで，県内産業の早期の復旧・復興を促進します。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=517
552,"災害義援金の交付申請","市地域福祉課","岩手県釜石市","平成23年東北地方太平洋沖地震および津波被害に関し、日本赤十字社本社、中央共同募金会、岩手県災害義援金募集委員会、そして釜石市に寄せられた義援金の交付についてご案内します。
義援金の配分にあたっては、平成23年東北太平洋沖地震及び津波義援金配分委員会が、下記内容により配分基準を定めております。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=552
557,"特定地域中小企業特別資金（解除された地域等で事業再開・継続する方）","公益財団法人福島県産業振興センター","福島県","中小企業等を対象とした、避難区域が解除となった地域等での事業継続・再開向け融資制度です。",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=557
518,"茨城県産業復興機構","茨城県産業復興相談センター","茨城県","被災事業者の二重債務対策としての既往債権を買い取る機構。
●被災県（岩手県、宮城県、福島県など）において、商工会議所などに設置されている中小企業再生支援協議会に総合的な相談窓口（「産業復興相談センター」）を設置、常駐専門家の増員などにより、事業再生の相談体制を抜本的に強化します。
●協議会に相談を行った被災事業者であって、協議会の再生計画策定支援を受けた方を対象に、事業再生の可能性を判断する間の利子負担を軽減するため、利子補給を行います。
●債権の買取などを行う産業復興機構を設立し、金融機関からの新規融資を受けやすくすることにより、被災事業者のみなさまの事業再生を支援します。
＜出典：【政府広報】事業再建ハンドブックVol.4＞",http://www.r-assistance.go.jp/contentdetail_k.aspx?ContentID=518
